seed,amp,init_phases_json
709125323,13,"[0, 5, 0, 4, 1, 7, 1, 0, 1, 2, 1, 0, 7, 3, 0, 4, 1, 2, 2, 7, 3, 4, 5, 5, 7, 1, 0, 4, 5, 0, 4, 0, 5, 5, 3, 1]"
447477190,13,"[7, 1, 1, 4, 6, 4, 7, 3, 3, 2, 6, 6, 2, 0, 3, 4, 2, 5, 1, 5, 3, 4, 4, 1, 3, 6, 0, 3, 1, 0, 1, 3, 1, 7, 7, 0]"
699515731,13,"[5, 5, 0, 1, 7, 0, 3, 3, 7, 1, 4, 5, 4, 1, 7, 5, 5, 2, 4, 2, 2, 2, 5, 1, 1, 0, 5, 7, 0, 4, 3, 2, 6, 1, 0, 1]"
659389238,13,"[2, 6, 5, 0, 5, 5, 5, 3, 0, 0, 6, 2, 3, 7, 7, 5, 0, 3, 0, 0, 2, 0, 3, 6, 3, 3, 2, 3, 1, 1, 6, 7, 0, 4, 4, 0]"
859888946,13,"[3, 5, 6, 3, 0, 7, 1, 1, 1, 3, 7, 1, 7, 5, 5, 7, 7, 2, 5, 1, 7, 4, 3, 1, 4, 5, 4, 1, 4, 3, 2, 6, 0, 7, 3, 1]"
691263102,13,"[6, 6, 5, 7, 6, 4, 6, 1, 0, 4, 7, 5, 6, 4, 2, 3, 7, 0, 3, 0, 1, 0, 5, 2, 4, 1, 3, 3, 2, 2, 4, 6, 4, 0, 0, 1]"
111259799,13,"[1, 6, 0, 1, 6, 4, 2, 1, 2, 0, 3, 4, 4, 4, 5, 1, 7, 6, 2, 6, 2, 4, 2, 5, 2, 0, 2, 3, 0, 6, 5, 0, 0, 4, 7, 7]"
984254271,13,"[2, 6, 1, 1, 0, 0, 4, 4, 5, 6, 5, 4, 5, 3, 7, 4, 7, 1, 6, 6, 2, 3, 1, 1, 1, 7, 5, 3, 2, 2, 3, 3, 0, 6, 6, 3]"
55031245,13,"[7, 7, 3, 1, 4, 5, 3, 0, 1, 3, 3, 5, 1, 7, 5, 1, 6, 4, 7, 3, 0, 0, 3, 1, 0, 5, 5, 4, 4, 2, 7, 4, 4, 2, 2, 1]"
357564543,13,"[5, 1, 6, 3, 1, 0, 6, 5, 1, 0, 5, 3, 2, 1, 3, 1, 4, 4, 2, 2, 6, 7, 0, 1, 3, 3, 4, 6, 3, 7, 5, 1, 0, 7, 5, 4]"
851806838,13,"[0, 0, 3, 3, 1, 0, 6, 7, 1, 0, 3, 7, 2, 3, 4, 1, 5, 5, 0, 1, 0, 6, 2, 0, 4, 5, 6, 0, 0, 3, 7, 2, 6, 1, 7, 5]"
