u,v
0,30
0,2
0,34
0,27
0,4
0,13
0,31
0,6
0,24
0,33
0,17
0,26
0,35
0,3
0,12
1,15
1,24
1,17
1,35
1,28
1,3
1,32
1,7
1,25
1,9
1,4
1,34
1,6
1,27
1,22
2,11
2,32
2,34
2,20
2,29
2,13
2,22
2,33
2,17
2,35
2,19
2,28
2,30
2,16
3,13
3,15
3,8
3,26
3,17
3,35
3,28
3,30
3,14
3,16
3,18
3,11
3,27
4,9
4,23
4,34
4,29
4,22
4,31
4,6
4,15
4,33
4,8
4,10
4,5
4,16
5,19
5,12
5,30
5,14
5,23
5,18
5,13
5,27
5,20
5,22
5,15
5,33
5,17
5,35
6,18
6,11
6,34
6,27
6,29
6,31
6,24
6,17
6,26
6,35
6,10
6,9
7,26
7,10
7,19
7,28
7,12
7,14
7,23
7,16
7,27
7,29
7,13
7,22
7,15
7,24
8,18
8,25
8,29
8,13
8,31
8,15
8,24
8,17
8,35
8,10
8,12
8,14
8,23
9,10
9,12
9,14
9,16
9,25
9,34
9,11
9,20
9,29
9,13
9,22
9,31
10,34
10,20
10,31
10,19
10,12
10,30
10,23
10,32
10,25
10,13
11,14
11,16
11,32
11,34
11,27
11,13
11,22
11,24
11,26
11,19
11,21
12,29
12,22
12,33
12,26
12,19
12,28
12,21
12,14
12,23
13,33
13,21
13,14
13,23
13,18
13,34
14,22
14,26
14,21
14,30
14,23
14,16
14,20
15,21
15,23
15,16
15,25
15,27
15,29
15,31
15,19
15,28
16,24
16,17
16,35
16,28
16,21
16,30
16,27
17,21
17,30
17,34
17,27
17,31
17,33
17,35
18,26
18,35
18,28
18,21
18,23
18,32
18,25
18,20
18,22
18,31
19,34
19,20
19,29
19,33
19,35
19,26
19,21
19,30
20,29
20,24
20,33
20,21
20,23
20,32
20,34
20,27
21,25
21,24
21,28
21,30
21,23
22,26
22,28
22,32
22,25
22,31
23,24
23,28
23,32
24,35
24,28
24,30
24,34
24,27
25,32
25,34
25,31
25,33
25,35
25,28
25,30
26,30
26,32
26,29
26,31
26,33
27,29
27,33
27,32
28,32
28,29
29,31
29,33
30,35
30,32
31,33
31,35
32,34
32,33
