amplitude_bin;13;14;15;16;17
35;202.0;546.0;361.0;663.0;496.0
34;135.0;135.0;152.0;118.0;148.0
33;159.0;121.0;154.0;100.0;118.0
32;160.0;85.0;122.0;54.0;82.0
31;139.0;40.0;111.0;23.0;85.0
30;97.0;17.0;60.0;11.0;52.0
29;53.0;1.0;26.0;2.0;13.0
28;19.0;0.0;10.0;0.0;3.0
27;19.0;2.0;0.0;0.0;1.0
26;4.0;0.0;3.0;0.0;1.0
25;5.0;0.0;0.0;0.0;0.0
24;1.0;0.0;1.0;0.0;0.0
23;2.0;0.0;0.0;0.0;0.0
22;1.0;0.0;0.0;0.0;0.0
21;0.0;0.0;0.0;0.0;0.0
20;0.0;0.0;0.0;0.0;0.0
19;1.0;0.0;0.0;0.0;0.0
18;1.0;0.0;0.0;0.0;0.0
17;0.0;0.0;0.0;0.0;0.0
16;0.0;0.0;0.0;0.0;0.0
15;0.0;0.0;0.0;0.0;0.0
14;0.0;0.0;0.0;0.0;0.0
13;0.0;0.0;0.0;0.0;0.0
12;0.0;0.0;0.0;0.0;0.0
11;0.0;0.0;0.0;0.0;0.0
10;0.0;0.0;0.0;0.0;0.0
9;0.0;0.0;0.0;0.0;0.0
8;0.0;2.0;0.0;0.0;1.0
7;0.0;0.0;0.0;0.0;0.0
6;0.0;6.0;0.0;3.0;0.0
5;0.0;0.0;0.0;0.0;0.0
4;1.0;28.0;0.0;14.0;0.0
3;0.0;0.0;0.0;0.0;0.0
2;1.0;17.0;0.0;12.0;0.0
1;0.0;0.0;0.0;0.0;0.0
0;0.0;0.0;0.0;0.0;0.0
